embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
3609009157,148,13242424484,0,122,0,146088201,101,146088201,0,95,0,0,104,0
7089296294,145,32122690864,0,116,0,224545417,85,224545417,0,80,0,0,96,0
6400676428,181,35003909399,0,146,0,172746321,111,172746321,0,108,0,0,128,0
8653035394,144,37435659072,0,108,0,255965374,88,255965374,0,77,0,0,92,0
8381486856,101,26997689713,0,81,0,140427241,63,140427241,0,51,0,0,59,0
4986126923,144,19953095901,0,102,0,133750220,82,133750220,0,76,0,0,94,0
6364763255,159,27598646507,0,113,0,187083646,90,187083646,0,89,0,0,100,0
6811352971,176,33880961232,0,145,0,261083235,110,261083235,0,107,0,0,125,0
9004055181,146,37389194272,0,108,0,166235823,78,166235823,0,71,0,0,91,0
7458176642,136,26453109931,0,98,0,115441047,70,115441047,0,66,0,0,93,0
5985151086,149,21493321733,0,118,0,180992689,87,180992689,0,81,0,0,99,0
5910716542,145,23828927351,0,121,0,191675996,86,191675996,0,87,0,0,102,0
6085254320,160,30795510158,0,130,0,200285924,99,200285924,0,91,0,0,114,0
6468156089,144,31404914862,0,107,0,263488042,97,263488042,0,84,0,0,100,0
6174266045,169,34769737100,0,135,0,215811466,104,215811466,0,105,0,0,126,0
6983060117,148,33953423757,0,109,0,239372405,94,239372405,0,85,0,0,110,0
6216832632,146,29010555202,0,104,0,203414756,80,203414756,0,86,0,0,105,0
7512149412,138,31596771482,0,98,0,171258213,73,171258213,0,81,0,0,102,0
6784725856,149,28254590701,0,102,0,137342006,73,137342006,0,86,0,0,89,0
6628976339,160,28892603641,0,123,0,176326736,95,176326736,0,99,0,0,102,0
8603856239,122,24443708925,0,90,0,200674361,72,200674361,0,76,0,0,75,0
6556577962,86,17001183348,0,49,0,130468102,47,130468102,0,40,0,0,47,0
4652650832,100,13543014451,0,60,0,109199242,52,109199242,0,52,0,0,61,0
5657899841,119,21639845347,0,76,0,131837122,63,131837122,0,60,0,0,71,0
5279591119,154,25638889482,0,119,0,154453390,98,154453390,0,93,0,0,109,0
6054759063,178,33466478093,0,146,0,252988511,110,252988511,0,108,0,0,131,0
8826242249,128,36320956833,0,90,0,227613430,78,227613430,0,71,0,0,85,0
7550002107,97,22691332315,0,54,0,121914316,54,121914316,0,44,0,0,54,0
4222649443,159,16875464716,0,133,0,155664464,101,155664464,0,99,0,0,117,0
8739563015,131,31933228361,0,88,0,206875945,81,206875945,0,75,0,0,83,0
5719896967,150,22385491236,0,116,0,119195404,85,119195404,0,94,0,0,102,0
6297632037,157,28083253880,0,124,0,195051923,95,195051923,0,92,0,0,104,0
6340346633,169,29751904266,0,137,0,255389478,111,255389478,0,107,0,0,119,0
6897331847,169,31002407776,0,125,0,262766687,106,262766687,0,98,0,0,114,0
7539927272,156,30245522202,0,111,0,241587157,93,241587157,0,87,0,0,104,0
8274859531,107,25220162063,0,75,0,188643114,61,188643114,0,61,0,0,69,0
5629109602,123,20095148325,0,81,0,139575948,74,139575948,0,80,0,0,86,0
8074310883,105,23416780820,0,58,0,145385085,56,145385085,0,57,0,0,62,0
6206909258,114,19021552074,0,65,0,64051430,52,64051430,0,56,0,0,61,0
5397562401,129,19077944533,0,89,0,146078326,76,146078326,0,64,0,0,82,0
7093038729,124,27787932770,0,80,0,176875375,73,176875375,0,46,0,0,69,0
5837670765,145,24827162952,0,110,0,173677038,86,173677038,0,72,0,0,83,0
6892290767,124,27276488012,0,83,0,154244122,75,154244122,0,66,0,0,70,0
7473391542,93,24445351034,0,43,0,141844391,51,141844391,0,29,0,0,45,0
3983782244,147,15617768636,0,109,0,133764045,83,133764045,0,76,0,0,100,0
6976819056,141,29210248658,0,102,0,215586576,74,215586576,0,69,0,0,90,0
6643311807,152,29554152313,0,114,0,123330919,84,123330919,0,90,0,0,105,0
9006874627,114,28998219495,0,71,0,175734040,62,175734040,0,56,0,0,68,0
6169742509,94,17403347486,0,52,0,81829381,43,81829381,0,43,0,0,48,0
4299931811,149,17758838821,0,117,0,125838115,95,125838115,0,92,0,0,110,0
6003371498,173,32309418257,0,144,0,255167315,107,255167315,0,106,0,0,123,0
7249844720,173,37242194267,0,138,0,235209932,102,235209932,0,98,0,0,122,0
7609114805,154,34752683542,0,118,0,241762425,91,241762425,0,85,0,0,108,0
6248658694,180,31394702550,0,143,0,251035743,110,251035743,0,110,0,0,129,0
8019210567,129,28784670674,0,88,0,186833032,73,186833032,0,70,0,0,77,0
5463078686,161,24876140323,0,124,0,176532610,101,176532610,0,99,0,0,113,0
7346555228,149,31976330667,0,112,0,302704688,89,302704688,0,78,0,0,96,0
5917679312,163,26640566813,0,120,0,164938357,89,164938357,0,94,0,0,99,0
6692462466,161,30287236135,0,129,0,251775604,103,251775604,0,99,0,0,115,0
6623945171,176,28895224939,0,134,0,233342863,108,233342863,0,106,0,0,124,0
7112139449,175,32423924636,0,140,0,303626641,106,303626641,0,108,0,0,129,0
8277430562,140,29295638853,0,105,0,206567872,80,206567872,0,82,0,0,90,0
6990571594,121,22647967436,0,85,0,163481900,62,163481900,0,66,0,0,65,0
6701957438,109,20068189446,0,78,0,136511061,59,136511061,0,60,0,0,69,0
5477198402,116,17079755025,0,76,0,129364482,57,129364482,0,47,0,0,72,0
4954285745,148,20973251518,0,118,0,121690337,90,121690337,0,84,0,0,108,0
6277469780,169,28838739585,0,128,0,204612297,104,204612297,0,92,0,0,119,0
9031528803,127,31512446394,0,69,0,183567855,73,183567855,0,63,0,0,70,0
7641142311,113,22347484076,0,62,0,123965877,57,123965877,0,59,0,0,64,0
4401587626,180,18723428514,0,142,0,138132754,107,138132754,0,107,0,0,130,0
6874273263,177,32228469476,0,140,0,339545692,108,339545692,0,104,0,0,129,0
9174450119,116,30839045109,0,85,0,97448513,64,97448513,0,74,0,0,80,0
5015693383,160,22586095482,0,122,0,143222388,103,143222388,0,93,0,0,100,0
8220125997,107,28006082549,0,86,0,199892320,70,199892320,0,67,0,0,72,0
5929116568,106,18314435947,0,86,0,111215945,62,111215945,0,55,0,0,66,0
6293770898,111,20548232652,0,79,0,101792224,64,101792224,0,62,0,0,74,0
6930479390,86,22398815039,0,54,0,153131038,47,153131038,0,37,0,0,40,0
3575959711,178,17737347260,0,142,0,105493197,112,105493197,0,102,0,0,126,0
8385441962,144,38215849437,0,101,0,292669700,89,292669700,0,80,0,0,82,0
8364794257,118,29587230789,0,71,0,85244878,62,85244878,0,53,0,0,60,0
6295595354,131,23917584528,0,80,0,131473234,55,131473234,0,48,0,0,62,0
5401313805,179,29706558839,0,141,0,152527822,109,152527822,0,110,0,0,129,0
6404177644,180,32390387932,0,142,0,325795077,111,325795077,0,105,0,0,129,0
8142697462,140,32542451509,0,103,0,180777207,85,180777207,0,72,0,0,94,0
5865961744,170,26761688814,0,134,0,240021952,107,240021952,0,101,0,0,120,0
8313979005,133,31196215444,0,93,0,234670549,80,234670549,0,73,0,0,92,0
5831739351,151,23038568152,0,101,0,179250948,88,179250948,0,85,0,0,110,0
8007167241,116,27130702574,0,68,0,152733796,63,152733796,0,62,0,0,73,0
5855278840,139,22664819486,0,97,0,93848855,81,93848855,0,69,0,0,92,0
6682192274,146,28549059124,0,119,0,198176622,90,198176622,0,84,0,0,108,0
7687455911,113,24765857498,0,74,0,191672805,56,191672805,0,54,0,0,72,0
4696065861,171,23424991535,0,139,0,137817082,105,137817082,0,104,0,0,126,0
7955479208,123,29478312814,0,99,0,249552648,71,249552648,0,61,0,0,75,0
5804762236,159,27012945238,0,128,0,121768031,97,121768031,0,87,0,0,104,0
6567898433,176,30965106421,0,142,0,289219740,112,289219740,0,103,0,0,128,0
8284860376,139,29514143944,0,110,0,165279926,80,165279926,0,75,0,0,103,0
5703637984,165,25580400959,0,132,0,245036391,103,245036391,0,101,0,0,118,0
8640301070,119,31944222847,0,78,0,205299564,70,205299564,0,65,0,0,75,0
5109923039,179,24693457131,0,143,0,209618680,111,209618680,0,111,0,0,130,0
8504384050,137,35203896280,0,89,0,218863037,80,218863037,0,69,0,0,78,0
5483215328,175,28498620380,0,135,0,193010667,104,193010667,0,105,0,0,123,0
7435294538,150,32339159030,0,118,0,268927964,95,268927964,0,84,0,0,106,0
6355800234,153,27474496293,0,113,0,166166184,82,166166184,0,78,0,0,100,0
7221423496,142,30332614843,0,98,0,186109652,79,186109652,0,70,0,0,89,0
6541667583,133,23778080232,0,86,0,178344072,79,178344072,0,72,0,0,86,0
7596231867,110,24862555074,0,66,0,127773135,61,127773135,0,57,0,0,71,0
4874046247,145,21365272893,0,112,0,153959090,82,153959090,0,78,0,0,98,0
6455275050,167,30120931561,0,130,0,210862715,105,210862715,0,92,0,0,114,0
8310973704,127,29294261502,0,97,0,209254270,82,209254270,0,65,0,0,85,0
5963267002,139,22702640688,0,108,0,174315275,95,174315275,0,75,0,0,96,0
7728795745,112,24891239160,0,84,0,176100576,71,176100576,0,65,0,0,72,0
5408096808,139,18011809581,0,105,0,147370031,81,147370031,0,79,0,0,90,0
6200690251,152,26229344221,0,114,0,183249037,87,183249037,0,90,0,0,101,0
5792557352,157,26006177469,0,122,0,205761470,103,205761470,0,100,0,0,101,0
7948508953,125,28832174403,0,101,0,230789203,78,230789203,0,74,0,0,76,0
6324196802,121,22289954888,0,104,0,147580118,75,147580118,0,69,0,0,79,0
5102118205,180,24652714316,0,137,0,230627718,108,230627718,0,104,0,0,125,0
6749114324,179,34643466741,0,139,0,271196582,108,271196582,0,106,0,0,127,0
8685758083,131,33402951553,0,95,0,164150500,74,164150500,0,65,0,0,86,0
6170881763,143,25950041831,0,109,0,179965441,88,179965441,0,81,0,0,103,0
6385107909,151,26785189155,0,112,0,166383183,85,166383183,0,94,0,0,109,0
6285232276,171,28259090775,0,132,0,206516655,104,206516655,0,103,0,0,124,0
8208530626,142,27858289234,0,100,0,225417744,86,225417744,0,75,0,0,88,0
6946324884,106,19249437355,0,61,0,131436551,57,131436551,0,51,0,0,51,0
5132321087,125,16606500364,0,81,0,122068018,65,122068018,0,62,0,0,63,0
6996370369,125,22067312467,0,92,0,139939453,71,139939453,0,64,0,0,70,0
6670770263,123,22826279692,0,88,0,133515149,66,133515149,0,64,0,0,70,0
7407931022,108,24628901688,0,73,0,123838876,58,123838876,0,52,0,0,50,0
6097950682,102,19293887862,0,51,0,110175362,46,110175362,0,42,0,0,40,0
5219787919,132,20468136360,0,92,0,95468261,85,95468261,0,75,0,0,98,0
7830237424,107,25475592762,0,65,0,225495915,71,225495915,0,53,0,0,60,0
6125724974,128,21085555207,0,88,0,131522002,71,131522002,0,68,0,0,82,0
7524813951,116,24191629133,0,60,0,130273926,55,130273926,0,47,0,0,54,0
5051081363,157,21720367837,0,105,0,101080771,86,101080771,0,91,0,0,104,0
8940931914,113,31988083947,0,63,0,209034458,54,209034458,0,53,0,0,65,0
6759826572,90,21790358366,0,34,0,45440664,33,45440664,0,33,0,0,37,0
5338020428,123,18259952795,0,84,0,94073272,55,94073272,0,62,0,0,65,0
5248084716,175,24824643613,0,141,0,130040788,109,130040788,0,108,0,0,127,0
9228619975,117,34063718392,0,79,0,248263055,74,248263055,0,63,0,0,78,0
4931007576,176,25576069471,0,129,0,147036786,104,147036786,0,103,0,0,123,0
7555195469,167,39285197407,0,129,0,287751490,100,287751490,0,98,0,0,115,0
6419370420,179,33398995176,0,142,0,253227076,105,253227076,0,108,0,0,127,0
6952431164,173,34084120732,0,141,0,294680615,105,294680615,0,102,0,0,129,0
7413564823,148,30125665448,0,113,0,199807024,78,199807024,0,84,0,0,109,0
5309719756,175,25462370879,0,137,0,263611160,103,263611160,0,106,0,0,123,0
6780788537,169,33939787998,0,128,0,257720665,103,257720665,0,103,0,0,117,0
7635173378,149,30952615541,0,105,0,190822297,86,190822297,0,83,0,0,92,0
8449325046,107,22783166351,0,70,0,169398389,64,169398389,0,53,0,0,72,0
6235666332,104,15173241200,0,82,0,139463440,68,139463440,0,57,0,0,66,0
3730442365,168,15761141472,0,134,0,173040079,105,173040079,0,103,0,0,119,0
7550096082,140,29557683833,0,118,0,250469288,86,250469288,0,85,0,0,102,0
5559852431,173,27441063220,0,136,0,206018162,102,206018162,0,100,0,0,119,0
7758484793,150,31837249095,0,113,0,219941027,79,219941027,0,87,0,0,100,0
7743807348,123,27128498654,0,84,0,138683991,65,138683991,0,65,0,0,71,0
4837628824,170,22311215485,0,134,0,193492671,104,193492671,0,102,0,0,115,0
7960541132,130,31023383217,0,87,0,226972572,77,226972572,0,66,0,0,79,0
5945957592,146,23249917621,0,105,0,180926581,88,180926581,0,88,0,0,108,0
6179050925,169,27579289482,0,138,0,274701277,107,274701277,0,101,0,0,119,0
6595814873,175,30921278984,0,144,0,334736048,107,334736048,0,109,0,0,127,0
7868243485,155,34912036112,0,125,0,231014482,94,231014482,0,94,0,0,107,0
7211282641,136,26414081960,0,103,0,217122759,89,217122759,0,82,0,0,90,0
5375346250,166,23295768052,0,123,0,248599655,93,248599655,0,100,0,0,114,0
7486873478,128,29218412283,0,79,0,166551705,68,166551705,0,67,0,0,78,0
5837327468,133,23223669069,0,82,0,180760118,76,180760118,0,76,0,0,87,0
5625173513,161,28201214402,0,122,0,213883067,103,213883067,0,93,0,0,114,0
7376505122,135,31197774578,0,99,0,209500218,83,209500218,0,78,0,0,93,0
6834751203,129,25799341178,0,108,0,193097123,91,193097123,0,78,0,0,93,0
5496488183,169,23933683521,0,130,0,252511415,98,252511415,0,94,0,0,116,0
8254701471,118,25654303013,0,79,0,197755810,72,197755810,0,64,0,0,79,0
5670002953,136,21788902761,0,103,0,155554067,85,155554067,0,77,0,0,103,0
5400522228,172,27829086344,0,135,0,252593060,110,252593060,0,101,0,0,121,0
7295128592,146,34927778688,0,116,0,224881802,94,224881802,0,85,0,0,106,0
7087146277,126,29375503018,0,97,0,182524760,78,182524760,0,66,0,0,79,0
7300261585,113,24533171169,0,80,0,145717315,58,145717315,0,51,0,0,67,0
5920378195,116,20254451297,0,96,0,150224246,74,150224246,0,71,0,0,82,0
4719181073,181,22628272957,0,145,0,172937736,111,172937736,0,111,0,0,131,0
8600646429,123,33143782558,0,95,0,257417311,77,257417311,0,77,0,0,77,0
4903231965,179,27163097823,0,145,0,180654298,108,180654298,0,109,0,0,129,0
8256553044,134,34623633911,0,101,0,241318331,89,241318331,0,77,0,0,86,0
5304790918,176,26438246303,0,139,0,218809646,105,218809646,0,106,0,0,124,0
7948420643,147,35972561757,0,109,0,220645453,84,220645453,0,89,0,0,100,0
7526623206,120,29306763412,0,71,0,167505912,54,167505912,0,67,0,0,74,0
7018903739,107,22739995877,0,67,0,116978985,53,116978985,0,51,0,0,62,0
4893128575,135,19505125311,0,97,0,156071370,79,156071370,0,73,0,0,84,0
6282750717,132,26369684645,0,93,0,199633332,86,199633332,0,78,0,0,84,0
8434156652,103,30827442063,0,55,0,155591952,49,155591952,0,48,0,0,38,0
4148763583,181,23423593831,0,143,0,132604628,112,132604628,0,110,0,0,131,0
9914582474,129,38877927594,0,84,0,278530204,76,278530204,0,56,0,0,71,0
6306251371,155,26593847927,0,113,0,131325258,85,131325258,0,75,0,0,97,0
6861559294,158,31625817807,0,119,0,232404250,88,232404250,0,79,0,0,96,0
8837233143,115,27789194495,0,68,0,121730947,51,121730947,0,48,0,0,55,0
5580987577,152,21821077291,0,118,0,125084330,86,125084330,0,93,0,0,94,0
7981777142,124,24330773089,0,80,0,205683033,70,205683033,0,55,0,0,72,0
4950383649,172,20028777955,0,143,0,191944937,107,191944937,0,106,0,0,125,0
7274224014,150,29941961036,0,127,0,279957817,101,279957817,0,97,0,0,109,0
7505140639,135,27359093794,0,102,0,145190166,71,145190166,0,75,0,0,92,0
6700507915,119,22216164077,0,84,0,172668340,74,172668340,0,70,0,0,76,0
5044467725,151,24720944198,0,115,0,190566250,88,190566250,0,88,0,0,101,0
6391401143,162,30656793592,0,125,0,244476183,96,244476183,0,89,0,0,104,0
7933368010,133,31389017594,0,81,0,142497438,58,142497438,0,62,0,0,72,0
6178351843,142,24372904045,0,104,0,113738650,77,113738650,0,82,0,0,85,0
8425916538,100,26345872771,0,58,0,151328347,52,151328347,0,54,0,0,46,0
5835110113,99,15849501534,0,57,0,93748903,58,93748903,0,47,0,0,49,0
4535027056,156,16867948443,0,126,0,164704326,94,164704326,0,96,0,0,111,0
7192032357,148,27761102375,0,109,0,244318913,90,244318913,0,92,0,0,99,0
8171693489,115,27071242511,0,81,0,149447584,59,149447584,0,57,0,0,81,0
5596754286,142,20635521484,0,105,0,117327110,79,117327110,0,81,0,0,98,0
7905687266,111,28459997278,0,71,0,174370405,58,174370405,0,45,0,0,70,0
6449435180,91,22185555927,0,48,0,73100463,43,73100463,0,30,0,0,44,0
5454305688,110,16768364968,0,68,0,103215989,54,103215989,0,40,0,0,65,0
5159174314,167,25050395604,0,141,0,151205485,106,151205485,0,99,0,0,118,0
7227402982,174,35372117322,0,138,0,306289583,109,306289583,0,102,0,0,120,0
7021653160,174,31917856754,0,132,0,243138618,105,243138618,0,96,0,0,123,0
8424742093,131,30746586682,0,100,0,244156571,84,244156571,0,74,0,0,91,0
6645826493,104,20661217418,0,71,0,121526512,58,121526512,0,51,0,0,61,0
5288698299,113,17437004713,0,78,0,156040620,73,156040620,0,66,0,0,69,0
5067718025,146,19282312429,0,113,0,202098995,93,202098995,0,93,0,0,109,0
7877763943,125,29701314970,0,94,0,194094234,73,194094234,0,66,0,0,83,0
6609723085,136,26671338641,0,88,0,145012284,77,145012284,0,66,0,0,87,0
7581377386,121,29323794162,0,83,0,164570039,67,164570039,0,53,0,0,69,0
5977124033,143,24814964621,0,102,0,119940003,78,119940003,0,83,0,0,85,0
6900275918,135,26497508557,0,87,0,220164171,86,220164171,0,79,0,0,82,0
7810828026,106,25153657182,0,61,0,125349792,53,125349792,0,65,0,0,64,0
5532131325,147,21518061578,0,105,0,107846751,84,107846751,0,81,0,0,88,0
7505218412,143,28807860348,0,102,0,205475711,81,205475711,0,70,0,0,85,0
8746066548,112,26192357569,0,56,0,153900801,57,153900801,0,38,0,0,59,0
6199035893,101,18988398732,0,64,0,88073056,47,88073056,0,51,0,0,63,0
6237423074,82,16895048713,0,38,0,93766270,36,93766270,0,28,0,0,40,0
4675080498,72,13965365566,0,31,0,50792781,29,50792781,0,19,0,0,33,0
3459726099,148,13369425042,0,114,0,73713785,96,73713785,0,87,0,0,107,0
6290960815,154,31377879815,0,122,0,259524599,99,259524599,0,85,0,0,111,0
6449096891,152,30775464839,0,130,0,236279450,94,236279450,0,95,0,0,106,0
8644896153,123,33531784491,0,95,0,143200501,64,143200501,0,61,0,0,70,0
7341528883,116,25839088059,0,86,0,130723767,65,130723767,0,56,0,0,75,0
6381079512,130,22185080511,0,105,0,193999693,70,193999693,0,79,0,0,86,0
7974792409,106,22457519742,0,63,0,118344240,51,118344240,0,48,0,0,56,0
4922289080,158,17588674238,0,126,0,118232129,91,118232129,0,104,0,0,108,0
7332503984,148,27071679627,0,110,0,273131626,90,273131626,0,89,0,0,93,0
8361828183,108,26628657523,0,62,0,136499647,62,136499647,0,57,0,0,57,0
3561284888,171,17096009039,0,134,0,191338489,103,191338489,0,100,0,0,121,0
7098433382,166,36621276545,0,126,0,239716171,92,239716171,0,90,0,0,111,0
6850195452,171,37096131539,0,135,0,225780628,97,225780628,0,101,0,0,114,0
8177818400,138,36076248690,0,97,0,224790127,80,224790127,0,65,0,0,89,0
7464687152,131,28094346637,0,86,0,155166418,78,155166418,0,71,0,0,86,0
5293778497,160,23057397149,0,115,0,202521276,95,202521276,0,93,0,0,102,0
7960374308,128,29144141672,0,84,0,189523171,76,189523171,0,62,0,0,79,0
7735374929,108,24936156079,0,63,0,151161480,54,151161480,0,54,0,0,54,0
6503907377,83,18831332335,0,40,0,75610661,40,75610661,0,34,0,0,29,0
4557186833,98,11532998708,0,62,0,93290544,50,93290544,0,44,0,0,48,0
4071115151,167,17027346782,0,125,0,104116449,98,104116449,0,97,0,0,115,0
7074989229,164,35016059543,0,132,0,264052411,94,264052411,0,99,0,0,119,0
8071093211,142,32759590741,0,111,0,166770512,81,166770512,0,85,0,0,98,0
5597901205,177,28758668741,0,144,0,252115840,112,252115840,0,111,0,0,131,0
7140912672,181,38334970664,0,146,0,313523316,112,313523316,0,111,0,0,131,0
7863391050,151,37179573111,0,127,0,263851290,102,263851290,0,106,0,0,102,0
7461193612,137,29251735408,0,108,0,217356263,84,217356263,0,83,0,0,91,0
6541675848,136,25429855554,0,101,0,161170607,77,161170607,0,72,0,0,91,0
6769024193,123,23835849033,0,98,0,140217548,71,140217548,0,69,0,0,86,0
7380746982,102,22289941769,0,71,0,130800875,52,130800875,0,61,0,0,63,0
6370151107,90,18370131616,0,57,0,70955586,39,70955586,0,40,0,0,45,0
4423358421,151,17094866172,0,123,0,91466344,94,91466344,0,96,0,0,113,0
8041790808,125,29887164991,0,84,0,230752387,82,230752387,0,66,0,0,72,0
5196859617,172,24271544840,0,136,0,191186169,109,191186169,0,105,0,0,123,0
6914334694,181,36622485626,0,146,0,313022647,112,313022647,0,111,0,0,131,0
7187096466,161,33933307660,0,125,0,237674173,92,237674173,0,97,0,0,113,0
7534460649,139,30593084189,0,113,0,231433555,87,231433555,0,85,0,0,105,0
5504721587,178,27111548138,0,143,0,229388453,110,229388453,0,107,0,0,129,0
8694485375,139,32981156374,0,97,0,208059478,75,208059478,0,74,0,0,86,0
5179415861,172,23328504852,0,138,0,169446617,108,169446617,0,107,0,0,129,0
7158129567,161,29627655646,0,124,0,250078665,93,250078665,0,88,0,0,108,0
6588575955,153,27653761166,0,114,0,214412360,90,214412360,0,83,0,0,98,0
6922287687,152,30581043046,0,113,0,214657622,90,214657622,0,83,0,0,103,0
7391660196,127,30666878138,0,88,0,133700804,58,133700804,0,64,0,0,74,0
6025247308,156,28642360539,0,125,0,177670093,97,177670093,0,101,0,0,113,0
7836439296,127,30449429244,0,83,0,223282421,74,223282421,0,65,0,0,70,0
5522084739,166,26482487135,0,124,0,146745512,95,146745512,0,89,0,0,111,0
8506661118,115,27087547515,0,73,0,189836498,61,189836498,0,43,0,0,70,0
4390219143,175,20084551148,0,137,0,136774511,108,136774511,0,103,0,0,123,0
8903497763,132,31080972371,0,72,0,259743702,75,259743702,0,59,0,0,71,0
5478385468,156,23124308553,0,107,0,113968804,81,113968804,0,81,0,0,90,0
7649001966,123,29027135110,0,60,0,196568498,74,196568498,0,52,0,0,57,0
5659929992,141,24723099942,0,103,0,173468633,88,173468633,0,81,0,0,96,0
6247341733,151,30570066448,0,105,0,184422685,81,184422685,0,82,0,0,97,0
7504054330,125,30207610125,0,76,0,151181655,66,151181655,0,66,0,0,75,0
7147996951,114,28730949481,0,79,0,136632293,60,136632293,0,58,0,0,65,0
7176707351,103,24340900171,0,65,0,126973426,56,126973426,0,51,0,0,53,0
6147798552,119,19428694105,0,87,0,125429823,67,125429823,0,65,0,0,80,0
5803547465,135,20302074617,0,99,0,145993915,80,145993915,0,69,0,0,78,0
6784063563,141,27567391586,0,99,0,190922719,75,190922719,0,67,0,0,93,0
6411995172,158,31900153205,0,125,0,163886623,91,163886623,0,93,0,0,107,0
6030096205,177,30065465338,0,144,0,239007501,106,239007501,0,105,0,0,127,0
7595126180,159,36910179307,0,119,0,208317864,85,208317864,0,85,0,0,111,0
5918252559,179,34579209006,0,141,0,210587100,109,210587100,0,109,0,0,129,0
7228598162,166,36359736975,0,126,0,313221645,99,313221645,0,93,0,0,117,0
6932989245,175,36417075826,0,137,0,274524178,110,274524178,0,105,0,0,125,0
7880817398,152,34522045127,0,121,0,246212274,92,246212274,0,92,0,0,105,0
8135667776,127,27811480218,0,99,0,160010707,75,160010707,0,69,0,0,88,0
4789233356,180,23907572375,0,146,0,250836219,112,250836219,0,110,0,0,130,0
8996694920,153,37657299552,0,117,0,246668233,89,246668233,0,83,0,0,104,0
7241963616,132,25853390150,0,92,0,180277174,77,180277174,0,64,0,0,80,0
6919769627,126,24474809202,0,72,0,167265351,72,167265351,0,65,0,0,66,0
6127426950,132,22124498859,0,88,0,181428394,77,181428394,0,80,0,0,76,0
5056364328,180,26749666638,0,142,0,220492149,110,220492149,0,110,0,0,130,0
8890400533,143,40404461403,0,97,0,227745729,78,227745729,0,75,0,0,83,0
7813037273,113,27944556947,0,69,0,111869466,60,111869466,0,49,0,0,61,0
5517172853,162,23089434375,0,126,0,140402419,90,140402419,0,86,0,0,110,0
7440377271,152,30284284730,0,113,0,202334150,85,202334150,0,80,0,0,102,0
5773507503,167,24384252086,0,129,0,193503831,105,193503831,0,101,0,0,121,0
7964722132,142,30768014285,0,98,0,201027279,80,201027279,0,75,0,0,91,0
5856553061,174,27899240848,0,136,0,187884303,102,187884303,0,103,0,0,128,0
7525235599,157,32020825219,0,122,0,239431307,95,239431307,0,99,0,0,118,0
8522452000,114,25734295396,0,84,0,152023066,71,152023066,0,55,0,0,78,0
5752149141,87,17498740298,0,65,0,128009956,61,128009956,0,48,0,0,61,0
5398891659,111,15243490472,0,92,0,116425755,74,116425755,0,66,0,0,66,0
6633222128,83,20524953578,0,52,0,147751374,50,147751374,0,32,0,0,35,0
4674940630,76,13217954564,0,45,0,97443484,45,97443484,0,33,0,0,28,0
4348357767,136,15746929239,0,96,0,105820582,92,105820582,0,74,0,0,80,0
7497969728,120,26375613410,0,91,0,269050886,77,269050886,0,60,0,0,66,0
6279155558,133,23726626530,0,104,0,147682082,90,147682082,0,72,0,0,87,0
8262426493,104,25787876921,0,69,0,199143042,67,199143042,0,45,0,0,58,0
5969825425,112,18362011447,0,81,0,111484856,62,111484856,0,60,0,0,58,0
7066102253,104,21999278239,0,65,0,131420491,56,131420491,0,37,0,0,60,0
6061359766,97,17570219434,0,56,0,67291213,58,67291213,0,37,0,0,63,0
4749164431,136,16533804816,0,95,0,138944177,69,138944177,0,71,0,0,86,0
6183206117,136,27153677189,0,90,0,122485783,76,122485783,0,75,0,0,75,0
5454698189,156,26003972230,0,106,0,217657586,90,217657586,0,86,0,0,101,0
6997379009,154,33859692628,0,110,0,182197107,92,182197107,0,91,0,0,101,0
7077541326,157,36951716096,0,113,0,228505069,91,228505069,0,87,0,0,103,0
5965222619,181,36818084834,0,146,0,247052176,112,247052176,0,111,0,0,131,0
7850502624,162,41221675839,0,127,0,306781225,98,306781225,0,101,0,0,122,0
8321041958,124,30822947298,0,98,0,141778120,73,141778120,0,69,0,0,80,0
6671772650,128,22268835821,0,95,0,149763842,66,149763842,0,74,0,0,77,0
6467076333,143,22138792669,0,110,0,179687261,91,179687261,0,81,0,0,88,0
6406804244,161,25330698769,0,121,0,245364339,101,245364339,0,90,0,0,111,0
5793485738,175,26749166913,0,137,0,246260458,107,246260458,0,104,0,0,125,0
8060584914,128,29276694068,0,96,0,203266287,74,203266287,0,80,0,0,83,0
6879525621,89,19828028979,0,51,0,118317022,46,118317022,0,47,0,0,45,0
5035853287,70,14692472181,0,35,0,92763704,31,92763704,0,31,0,0,19,0
3707723654,112,11281009185,0,79,0,74103066,67,74103066,0,58,0,0,64,0
6575384879,122,23573356689,0,80,0,161643677,68,161643677,0,61,0,0,69,0
6037226185,140,22601273620,0,95,0,166939707,81,166939707,0,76,0,0,88,0
7540491643,128,28191318065,0,75,0,161660040,62,161660040,0,57,0,0,69,0
7343375377,107,23882618141,0,53,0,112057245,57,112057245,0,50,0,0,57,0
4938368089,178,26680273644,0,142,0,173392855,109,173392855,0,103,0,0,123,0
9341249547,124,33635339277,0,81,0,209680741,68,209680741,0,60,0,0,77,0
7045605533,125,22219804078,0,74,0,98898092,54,98898092,0,57,0,0,68,0
6292387484,126,21748706828,0,92,0,117310129,73,117310129,0,59,0,0,74,0
