embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
5895306573,70,13055946170,103013872,16,103013872,39582164,9,39582164,76655759,19,76655759,67759488,71,288109979
7384046764,91,18703709825,286920945,44,286920945,151085819,35,151085819,126711760,31,126711760,73822693,76,282646803
6523963294,74,14718379603,120230675,18,120230675,42186448,9,42186448,23138984,4,23138984,69599441,75,244445193
8496793663,99,19373589599,447860634,70,447860634,236393244,53,236393244,241998881,55,241998881,71860566,81,243618195
5695755644,69,11893883905,186473270,29,186473270,115976192,27,115976192,104948996,26,104948996,53197408,58,183464357
6795063240,78,16587909526,217019412,33,217019412,96116069,19,96116069,103500038,22,103500038,62724230,69,256196155
8283684543,93,19093281442,208246697,32,208246697,139066699,34,139066699,131787879,31,131787879,68668520,73,278393409
7533998161,89,15014111633,147081956,23,147081956,74163873,15,74163873,46375111,10,46375111,63974275,71,249299607
6487385599,86,13538292919,257930602,41,257930602,120423492,27,120423492,191272253,37,191272253,69103806,73,262607161
7187162135,83,16843346068,195902927,31,195902927,114699092,29,114699092,87009164,20,87009164,71660965,77,280299922
8208525819,94,18667511139,202206199,32,202206199,93185599,23,93185599,162015072,33,162015072,73484551,78,264203794
3629964050,47,6702013366,39572024,6,39572024,27949007,6,27949007,11261045,3,11261045,52451510,61,146272737
7985020823,91,19543066197,340881528,53,340881528,163834006,39,163834006,189752138,38,189752138,56794577,63,216112058
8066776304,92,17970452473,133976409,20,133976409,56871613,13,56871613,85252196,17,85252196,67366926,73,288092040
7397150483,86,15348563708,304726455,47,304726455,131821449,31,131821449,127831444,31,127831444,66172254,71,272125269
8002787735,99,17896523268,190284031,29,190284031,106379811,24,106379811,119836970,27,119836970,73028733,78,289742064
6605712123,78,13821067329,180812185,27,180812185,81052372,17,81052372,82224411,16,82224411,71137785,74,252988905
7265310632,90,15694812910,280861508,43,280861508,167378533,36,167378533,172587100,39,172587100,73370539,78,245094294
6754046807,78,14561921140,137257844,21,137257844,53121308,13,53121308,63685809,16,63685809,67023500,75,206502950
5992227746,74,12669533631,98768136,16,98768136,73047708,17,73047708,86925524,17,86925524,56305901,68,182304016
5665097372,71,11673429185,213058489,32,213058489,106046461,21,106046461,117987578,28,117987578,50830451,57,174623848
4019593289,52,8169228692,50662948,8,50662948,19184441,4,19184441,9683755,4,9683755,45367420,50,151799302
6278190741,76,14843345813,237152722,37,237152722,167206334,38,167206334,170585999,35,170585999,61841285,68,262742992
4883212836,58,10460384061,15989265,3,15989265,9367635,2,9367635,22122325,7,22122325,53332427,56,214186458
7347995489,87,17532377979,331713326,50,331713326,213613048,47,213613048,188559472,41,188559472,71294891,75,301724052
7394555431,87,15906906689,94455835,15,94455835,23400367,4,23400367,22411844,8,22411844,73114964,76,278996035
6783744253,78,13781959222,206982636,33,206982636,169943853,37,169943853,150202011,33,150202011,71352909,78,246357592
7333212695,88,16657806275,173309018,26,173309018,85324511,15,85324511,85691598,19,85691598,71326881,75,220473096
7214707562,91,17337349127,247076666,38,247076666,156906655,36,156906655,173876847,34,173876847,72951604,79,226999408
6554163205,72,13675656016,130111631,20,130111631,34045576,7,34045576,52383185,12,52383185,58019770,70,183548663
9092596870,103,21952182096,350872431,53,350872431,181736403,44,181736403,199035207,47,199035207,56985564,63,237255682
7822778052,96,18153528565,117409584,19,117409584,40313255,10,40313255,47838998,11,47838998,71693623,74,305094526
6623979544,77,13154568755,233947873,34,233947873,107520227,24,107520227,110148014,28,110148014,69001713,74,267301984
7478774632,86,14432410064,240822020,37,240822020,135118259,28,135118259,91028515,20,91028515,71933674,75,269298474
6910640702,90,13689619236,190783786,31,190783786,119980501,24,119980501,150446802,32,150446802,76107575,80,260761773
4340622073,55,7501306245,49906457,8,49906457,2935638,1,2935638,17234344,6,17234344,65161963,71,190006595
3257172219,44,5943384302,53385234,8,53385234,24843936,5,24843936,16808542,4,16808542,50165561,60,134283297
4941264995,61,12042516769,227387188,35,227387188,102265941,23,102265941,107101346,24,107101346,53002621,58,164815293
4096796204,49,9506170083,58276501,9,58276501,27635611,6,27635611,51957226,12,51957226,48205502,55,165762277
4681265402,56,11089490535,134158845,21,134158845,50695655,13,50695655,46304136,9,46304136,40623886,47,153826627
5639746258,64,12666076227,135248162,20,135248162,73802765,16,73802765,108111832,23,108111832,47422009,51,201015902
5945639075,69,12297795737,145108317,23,145108317,77048841,17,77048841,57916295,12,57916295,54071136,56,220992182
3760544638,44,6925406440,12767334,2,12767334,19423273,4,19423273,13650392,4,13650392,51115414,54,178302880
2326528280,31,3261930115,20815052,3,20815052,6009785,2,6009785,12047545,4,12047545,46779064,50,147949955
1558736774,23,3279481253,30648363,5,30648363,24899396,5,24899396,23417933,6,23417933,39754414,44,116907243
7694828000,88,20211490981,384933456,58,384933456,176970661,41,176970661,180841971,42,180841971,61488996,67,286340819
6264484801,72,13427366538,25161450,4,25161450,4384550,1,4384550,12982459,3,12982459,56144937,60,242225729
4285522748,53,7845532462,61489333,9,61489333,30526568,6,30526568,17314399,5,17314399,51743625,55,204392478
4970524819,62,10574205016,217668140,34,217668140,113098743,24,113098743,81514328,21,81514328,60594894,63,249981739
5774284841,69,14603079309,150727973,24,150727973,46196485,14,46196485,81390715,19,81390715,64991953,67,245480785
5194870880,57,11293546160,71938025,11,71938025,57349082,11,57349082,46216152,12,46216152,60396014,66,197776958
6423559446,76,13282058438,197068109,31,197068109,107548701,24,107548701,87423923,18,87423923,62154879,68,211660779
6076934065,77,13200138925,129382507,21,129382507,56391519,12,56391519,82529817,17,82529817,51380086,59,170344640
5087572997,64,9955708587,92865636,14,92865636,46824365,8,46824365,35839254,9,35839254,47512198,51,155372350
4475446480,55,9962378252,110164468,17,110164468,53170724,13,53170724,44493018,10,44493018,52177317,55,169299000
7389926472,91,19372012029,299124382,45,299124382,187417570,38,187417570,165671120,38,165671120,67263668,75,272199906
6091643409,70,13343941844,55190093,8,55190093,21582553,5,21582553,44200982,10,44200982,62420911,65,227664226
6506449979,76,16076293919,223258304,33,223258304,121760904,29,121760904,131291085,29,131291085,68145457,73,245743964
5698810583,68,11990214811,65012416,10,65012416,35203872,8,35203872,3950546,2,3950546,62790395,67,192201725
6087768061,72,12852620340,227863065,36,227863065,109293052,23,109293052,139820135,33,139820135,57045851,65,163232040
7951102898,92,18270572391,240315288,37,240315288,136298182,31,136298182,104508509,25,104508509,65981443,73,252978637
7955119840,93,16469990003,205206473,31,205206473,99097233,20,99097233,137625054,30,137625054,67707701,75,269558497
5680878490,72,11194511235,173124885,27,173124885,114269139,23,114269139,53088486,15,53088486,66545593,73,265311902
3655605615,48,6786526588,26581521,4,26581521,11442036,4,11442036,32634056,5,32634056,60693831,64,214215794
4452901991,54,10924581582,165270104,25,165270104,65030750,15,65030750,73156205,16,73156205,62108742,69,219592766
6760277924,74,16254653964,175177369,28,175177369,121153450,23,121153450,99973848,20,99973848,66991114,70,236438408
7530438294,88,16575315428,177157341,27,177157341,86025476,20,86025476,119175546,26,119175546,65466512,73,228270090
7687275582,90,16838874446,260247032,41,260247032,155381383,29,155381383,143206756,29,143206756,68009161,77,265630057
7795984124,91,17160607350,209621767,32,209621767,111173344,24,111173344,135106031,30,135106031,66489493,74,277942586
4890616124,65,9505024742,17779085,3,17779085,9729872,2,9729872,14179013,3,14179013,61514995,63,222753798
7436985901,87,18360586008,437846116,68,437846116,220464369,47,220464369,239028654,53,239028654,79259871,84,315318093
4306166622,50,10025144160,157978752,25,157978752,94367427,21,94367427,87297643,22,87297643,62320605,69,191989277
5778038858,65,12492174850,134752052,20,134752052,68914614,15,68914614,59536086,13,59536086,60486755,63,186031425
6452571815,86,13119301550,207618884,33,207618884,79817609,22,79817609,108066344,24,108066344,65398254,74,230675403
5182216215,62,10477395674,138155546,21,138155546,95829291,22,95829291,61595296,14,61595296,60345779,68,215609324
6051195032,73,13195185052,181474701,29,181474701,60871851,14,60871851,101495944,22,101495944,59534772,64,223453109
8002727387,97,19197285577,286982361,43,286982361,171634556,39,171634556,177442174,35,177442174,75541474,81,317301688
7356723954,86,15949276693,188535997,28,188535997,47928042,11,47928042,92419500,22,92419500,69501663,76,276071081
5528806264,66,10410600320,107278284,17,107278284,42818584,9,42818584,64084258,13,64084258,69498041,72,249303493
7182955129,87,15254428869,296362277,45,296362277,155644636,33,155644636,184734538,40,184734538,75691730,83,286605282
6173211165,75,13649432667,86103611,13,86103611,70433979,14,70433979,63834775,13,63834775,65222666,73,232995092
7467103201,87,17053112964,292592511,44,292592511,145693014,33,145693014,167358234,37,167358234,68110094,71,224914178
7783919529,91,16095429330,165795226,25,165795226,82563187,16,82563187,69049114,16,69049114,69921433,78,249158698
7579009091,92,16446493701,246560613,37,246560613,110543090,26,110543090,181305414,33,181305414,64723306,70,239556588
5738427474,72,11709445633,87111834,13,87111834,49539140,10,49539140,64259894,12,64259894,66433967,69,230799147
7858335306,93,19103807772,401445408,60,401445408,179013307,43,179013307,164635406,43,164635406,75791836,84,291016718
6345814224,79,13284093027,276985921,44,276985921,175395600,36,175395600,147926261,33,147926261,63578546,66,223497093
5891711929,72,12955649904,110518014,17,110518014,54132831,13,54132831,63760070,14,63760070,65141365,71,227089462
4939928022,65,11102064420,106117332,17,106117332,28352383,5,28352383,57487759,14,57487759,58904368,66,196577109
4194661371,47,8957216614,94367734,15,94367734,48732016,15,48732016,70695571,17,70695571,54964751,60,180040096
8437447213,96,19777985066,316310568,49,316310568,162132548,35,162132548,142102518,34,142102518,70423241,77,284288724
7037471903,88,16598074047,82644977,14,82644977,67060723,13,67060723,61218094,14,61218094,65053002,72,261452769
5998758838,77,13196472121,221963332,34,221963332,128017220,27,128017220,86887718,23,86887718,73157212,74,301882183
6563519549,76,14486871334,158096477,24,158096477,96501224,21,96501224,116034549,23,116034549,80489690,86,309894001
6173471269,76,12477252386,133701010,20,133701010,38144660,10,38144660,63671272,15,63671272,72030025,76,235001739
7279001412,89,16264140902,343139569,52,343139569,190546980,46,190546980,153381877,41,153381877,69908411,77,252026408
4986350761,66,10785958609,29133337,5,29133337,16942225,3,16942225,26300929,5,26300929,57921058,66,187394436
3690923599,47,7687509360,96713424,15,96713424,27310472,5,27310472,11702494,3,11702494,51613239,57,154445342
4769478424,53,12013196726,146183960,22,146183960,81458043,19,81458043,79937312,17,79937312,53829683,56,188145834
4867753861,58,10620790817,93192400,14,93192400,37763350,6,37763350,76107177,16,76107177,52035801,61,196700210
3545534342,40,6204110216,7218179,1,7218179,36081558,7,36081558,15567989,5,15567989,44906595,49,162770490
3826315248,54,9219043686,127529199,21,127529199,71658787,17,71658787,90515556,19,90515556,45186046,48,165121690
5089441467,58,12090487706,106669087,16,106669087,27273759,8,27273759,62663400,15,62663400,55214824,58,208863274
7914538336,88,19339259904,192116980,30,192116980,129727172,28,129727172,125548208,27,125548208,71234302,76,300337034
6069239310,68,12314842436,33736597,5,33736597,8275273,2,8275273,22034118,4,22034118,64449720,67,242420540
5895971361,72,12510996346,159846702,25,159846702,99662950,22,99662950,101560757,23,101560757,66619695,70,239474933
6936498909,83,16272465273,254559695,41,254559695,126445701,27,126445701,133778632,30,133778632,73132991,81,300724216
6121802198,74,13531085206,111083730,18,111083730,41614562,11,41614562,43227001,11,43227001,67866149,72,257204479
5888228286,70,12968713481,189415943,29,189415943,149735232,30,149735232,103750381,26,103750381,65855412,72,239101592
4843370487,57,9678736117,19606511,3,19606511,3587265,1,3587265,19507725,4,19507725,57432358,60,186193061
5106810863,64,12606556293,162386423,25,162386423,92617450,20,92617450,60428174,14,60428174,54013004,61,178954674
4725653102,53,10721844961,130394279,19,130394279,34294226,11,34294226,59470752,13,59470752,59933966,65,218366070
4440696005,56,9303893887,99747708,15,99747708,35613861,8,35613861,44214810,11,44214810,51474347,59,181798654
4749026198,55,9851009628,90590608,15,90590608,44231132,11,44231132,51461413,12,51461413,49138733,54,168024797
7288583024,83,16559474179,250515225,38,250515225,136682384,31,136682384,165083973,33,165083973,57692331,61,235616867
7561283499,91,17529251799,216739533,32,216739533,89022922,23,89022922,82197803,21,82197803,76101369,82,345115033
6469267416,80,14396502316,148211198,23,148211198,64386062,15,64386062,84239242,19,84239242,74824358,78,297808643
5869141013,66,11546070988,92986870,15,92986870,77503752,15,77503752,41735899,11,41735899,72941294,77,245823706
1811449009,30,3268821434,90859290,13,90859290,53629071,10,53629071,27254430,6,27254430,55737417,64,138689276
6727898945,76,17536537853,273766059,40,273766059,131979352,33,131979352,200485591,43,200485591,57833826,65,193396683
8634645010,100,19145067607,174817414,27,174817414,78746326,18,78746326,68297097,14,68297097,61540399,72,248868212
6773055516,83,13273442020,189057351,29,189057351,110176703,22,110176703,168516721,31,168516721,59791529,64,257110730
7385494228,89,14919675760,265608680,41,265608680,136998860,33,136998860,133604830,27,133604830,79637182,81,336788553
6727480987,79,14369036183,142825747,21,142825747,54017707,14,54017707,108205155,23,108205155,81839729,84,291872000
5431495360,68,11254239166,89979475,14,89979475,51431994,13,51431994,42723671,12,42723671,74429629,78,215214842
7639529956,90,17878605596,332645967,53,332645967,196737122,44,196737122,243741211,52,243741211,61990112,72,187972462
6522685638,82,15418059501,309288190,48,309288190,147993942,33,147993942,211209019,47,211209019,59944153,64,264522839
5395017934,64,11261053557,93723333,14,93723333,53867512,13,53867512,9126536,3,9126536,63444580,67,267367708
3759488877,47,7171504207,57489936,9,57489936,26962417,5,26962417,36247129,7,36247129,58722974,64,221078477
3951797010,47,7633905743,102496343,15,102496343,52265164,11,52265164,104809967,20,104809967,57738193,61,198460043
4493240330,57,11693530946,146461048,23,146461048,92042286,17,92042286,63772031,12,63772031,61217234,65,203669793
3762921157,40,8705077381,21300926,3,21300926,12449026,2,12449026,29328349,4,29328349,50104470,56,150248257
6043395044,70,14790460701,205887226,32,205887226,100615050,21,100615050,72717117,15,72717117,52119898,57,178151593
8013969690,90,17949089036,224425445,35,224425445,85656036,23,85656036,128641654,31,128641654,66052516,73,277508003
7309238181,86,14970544445,165402594,25,165402594,99607188,22,99607188,82926906,20,82926906,63388272,67,265318848
5759207265,70,9727384195,116842156,19,116842156,72193866,15,72193866,83263679,16,83263679,70163763,73,289854895
2951224050,43,4176085454,33076189,5,33076189,12459146,2,12459146,9273843,2,9273843,64517680,67,219691132
7206891123,86,18959202435,391045824,59,391045824,212990124,43,212990124,216097593,48,216097593,75190652,82,279800073
4362595550,52,8747269832,28714524,5,28714524,24009283,5,24009283,40123866,9,40123866,53791997,58,160305703
5253931915,58,10915582963,156898772,24,156898772,63441766,17,63441766,103427778,21,103427778,54558444,62,185902873
6359029981,80,14628502313,148774190,22,148774190,109955311,22,109955311,71144980,15,71144980,57898949,66,228632381
6583638419,75,15676541850,189276562,28,189276562,96102193,23,96102193,95089693,24,95089693,63375074,69,264830917
7874600877,94,19813022118,247566940,37,247566940,120688290,28,120688290,140938419,29,140938419,75381790,78,324798909
7356204580,81,16964542684,101906844,16,101906844,74220031,13,74220031,49508950,13,49508950,74062566,77,285296582
8087727460,94,17015545316,292426773,47,292426773,148530708,34,148530708,139903367,32,139903367,78272357,80,280017299
7493018659,89,15252611543,166453941,25,166453941,101376014,20,101376014,95516743,22,95516743,76254340,85,250883472
7012854327,86,14492668877,288381795,44,288381795,152554763,34,152554763,134737268,30,134737268,66586728,73,199791864
8663097813,102,21482469364,396227164,61,396227164,226962829,54,226962829,210598654,46,210598654,62336801,72,268093341
6525217788,77,13859043871,58774927,9,58774927,3658187,2,3658187,31449546,8,31449546,60159137,64,269430530
7012359805,83,14763800699,287442739,46,287442739,169352441,38,169352441,145846613,35,145846613,72815529,76,324471947
6890318618,82,14172026349,131589838,20,131589838,75546470,15,75546470,48147435,10,48147435,81000000,81,321165784
5071892580,62,9067725261,38849074,6,38849074,42463376,10,42463376,47671063,10,47671063,72654667,80,235373733
7315219682,87,17982733156,394690723,60,394690723,164260490,42,164260490,180729080,42,180729080,70089281,76,211342009
6411354096,74,14342029439,33620265,5,33620265,44170414,10,44170414,19499358,6,19499358,60843321,69,180263106
4702926808,59,9272530367,51968050,9,51968050,46346659,9,46346659,17140227,4,17140227,47448445,56,145233130
8593781906,98,19831986422,370770065,58,370770065,212963837,46,212963837,225258960,51,225258960,69800717,73,304393263
7242173838,89,16111918336,61145948,10,61145948,36113763,9,36113763,20097281,5,20097281,70650288,78,336300559
6819030442,82,13589598898,272430875,42,272430875,132188375,29,132188375,175175712,37,175175712,74673564,76,325114825
4508443043,58,7699577587,27365263,4,27365263,21647744,4,21647744,9546845,3,9546845,72802882,74,255496313
5460606916,67,12883107861,233571076,36,233571076,134513385,30,134513385,169311612,33,169311612,77825589,84,254188836
6399116579,77,16338133612,159700367,25,159700367,64363958,15,64363958,69550552,16,69550552,66741189,70,188854326
5975199722,67,13383853951,88655074,14,88655074,64323545,17,64323545,57694703,14,57694703,57369377,73,188364540
3107090959,40,5637177613,68988103,10,68988103,15762907,5,15762907,23553008,6,23553008,32599446,41,92568110
8199648978,93,21852252796,393494233,59,393494233,208652129,47,208652129,202944335,44,202944335,67758941,72,331422877
7336551257,84,17839153305,28084598,5,28084598,10801617,2,10801617,10206174,3,10206174,65369472,69,301745477
6380670233,73,12773034685,76606658,11,76606658,45603080,11,45603080,40607466,9,40607466,65273679,67,253151154
7427711106,85,15074354767,329857197,50,329857197,172622813,38,172622813,126640043,30,126640043,80239966,82,300630587
5885746192,76,12176342429,90131675,14,90131675,49199573,9,49199573,66891118,14,66891118,76462112,83,249175542
3770563482,48,7352430557,74368566,11,74368566,16796854,4,16796854,35919713,9,35919713,63262576,70,183458055
7240030362,82,16310788408,291139015,45,291139015,179971670,41,179971670,160526497,38,160526497,64587114,73,211315469
8293669776,99,19451828494,168211196,26,168211196,66765700,14,66765700,74111658,19,74111658,69874803,79,258437221
7291246549,94,15341373137,288755071,43,288755071,186812369,36,186812369,155176850,34,155176850,63089038,68,249519094
8123543660,99,18303375125,424016539,63,424016539,217056493,54,217056493,200244320,51,200244320,79065543,83,323121223
7364031653,90,16003010422,49185218,8,49185218,2389559,1,2389559,18823355,5,18823355,76738734,83,295986917
6268483930,75,13656998628,233964539,38,233964539,181337485,38,181337485,162724977,38,162724977,71118593,80,260706807
6115387081,72,13268158011,109755597,17,109755597,20849377,6,20849377,51208747,10,51208747,67392365,71,228242028
4706830562,58,9353936440,13010298,2,13010298,11328337,4,11328337,19468487,4,19468487,55013657,61,160849663
3107556772,41,5927356936,48250272,7,48250272,21502004,6,21502004,13481892,4,13481892,45882592,51,118459056
3505525586,40,8436075665,117844358,19,117844358,34508017,9,34508017,88093969,18,88093969,41830174,49,121020204
8490279770,101,21394079535,275695997,42,275695997,168994269,38,168994269,143419812,34,143419812,67810322,75,308535004
7883965693,88,17776540360,172924942,27,172924942,77044912,16,77044912,94026873,22,94026873,74818482,77,348689408
6058836557,75,12268950975,73917959,11,73917959,48771995,11,48771995,51907311,11,51907311,74730780,79,300803367
4116512543,52,6013205721,36233987,6,36233987,6220656,2,6220656,9678746,2,9678746,72532037,74,231631265
2260633258,35,3432678800,74942770,11,74942770,45761531,8,45761531,39503504,9,39503504,64590973,71,162856773
7851920812,90,20567961569,375798015,57,375798015,185918888,43,185918888,194787680,44,194787680,70582752,78,227222075
8076262762,92,19786655775,69913595,11,69913595,57922379,12,57922379,62546598,13,62546598,63224535,75,245604973
6856789916,78,14559467982,213795522,34,213795522,119164670,25,119164670,117960231,26,117960231,65241766,69,267606576
8269152365,98,17468361166,238281866,37,238281866,115976565,28,115976565,139041273,31,139041273,74879578,78,316748793
7019282155,88,15375476724,183724695,29,183724695,104265696,20,104265696,103191511,23,103191511,81175207,83,316689925
4605468949,55,8844041784,48874633,8,48874633,8693656,2,8693656,39445094,7,39445094,75857414,79,236262048
7532649836,90,17563368465,374118769,58,374118769,236497421,49,236497421,167963282,42,167963282,73502325,81,226955192
5196342594,66,10999294246,39217229,6,39217229,9615060,2,9615060,9498278,2,9498278,59405426,71,178564252
5667106089,65,13805993896,194876518,29,194876518,85805222,19,85805222,122248415,28,122248415,55400475,60,186903160
5569928231,65,11730014216,106878002,17,106878002,41859250,10,41859250,22570884,6,22570884,47525701,56,166470611
7735537923,92,18053296683,311994946,49,311994946,167248603,42,167248603,227802689,48,227802689,71746314,76,317202426
5922059878,67,12408253627,48236788,7,48236788,14345795,2,14345795,13162632,2,13162632,68680308,72,283340485
7181693833,89,14842188751,258027405,40,258027405,133231575,33,133231575,143850934,28,143850934,78277675,80,298706570
4545472049,63,10202714870,100979059,16,100979059,53109780,13,53109780,71327018,20,71327018,78637180,82,257228191
4519885135,51,10387572665,107689415,16,107689415,65730122,13,65730122,14264807,5,14264807,66072190,76,194547446
5733406224,67,12955790911,154547758,23,154547758,76750094,15,76750094,63401554,16,63401554,64783423,72,194763159
6329687787,77,14703068757,123591983,18,123591983,76472985,16,76472985,73598600,17,73598600,57384802,67,194019057
4503712259,56,9968631737,51504642,8,51504642,14783471,3,14783471,23660132,6,23660132,51250938,57,177996270
5596100488,67,13729699267,237172421,36,237172421,119417150,28,119417150,142620225,31,142620225,56181481,59,201029684
4647248377,53,10292854089,32571386,5,32571386,5094304,2,5094304,10993067,3,10993067,52556329,60,178612897
3993425986,48,8374875883,36954697,6,36954697,31132766,8,31132766,7293823,2,7293823,42804106,49,138044280
8918604354,100,24092665614,408070365,62,408070365,191898204,45,191898204,219604359,48,219604359,78203888,82,357469168
7329191336,82,16851619811,25732686,4,25732686,27007381,6,27007381,7821022,2,7821022,77566116,82,312322902
6590916650,78,13413407114,140410515,22,140410515,73418504,16,73418504,89265975,20,89265975,70885231,75,245519609
6434685105,79,13131910731,176305009,27,176305009,116604972,26,116604972,86034226,22,86034226,69645419,74,215131859
5133345615,66,10737763251,128725827,20,128725827,35311893,9,35311893,61748664,15,61748664,67048877,73,202166045
3784382882,46,7419107008,42710142,7,42710142,45622061,8,45622061,9949242,4,9949242,55870784,65,145124519
3553861587,42,7928562942,116227330,19,116227330,68190674,17,68190674,62631749,14,62631749,36066342,46,127763229
7742683621,89,20634521810,281222929,45,281222929,149619243,30,149619243,164315672,37,164315672,74063994,77,376438271
6852458325,76,15479640284,25804070,4,25804070,26052934,8,26052934,32737695,7,32737695,70824467,74,318236503
6665867427,74,13170261996,177500138,28,177500138,105045742,22,105045742,129298424,30,129298424,71191390,74,292790609
6443357110,84,13701834338,187173574,28,187173574,75785495,16,75785495,55417494,12,55417494,78958498,80,275703550
5344062355,64,11638814478,136715690,21,136715690,87765889,20,87765889,131843421,29,131843421,78482073,83,241640919
7607935563,87,17481164980,240149028,37,240149028,128472653,31,128472653,91917666,20,91917666,70633691,79,215841354
7897048161,97,17458240160,207714467,32,207714467,103295235,24,103295235,154124462,35,154124462,68915461,79,228020947
5215602712,62,9928477212,6116917,1,6116917,14008413,3,14008413,3810614,1,3810614,50651086,61,163953193
3990526399,51,7625539942,87008084,13,87008084,39541702,7,39541702,33037242,7,33037242,50063964,53,174953231
4103461918,51,8629961206,139234366,21,139234366,79442544,18,79442544,104729451,20,104729451,67677042,69,273978971
6984255795,81,17608619071,222681544,34,222681544,116349218,24,116349218,120622926,26,120622926,76089092,82,316543040
5288609352,62,11650908015,44432738,7,44432738,21262388,3,21262388,15665708,3,15665708,64448025,70,239338701
6306249846,76,13627267481,238749088,37,238749088,134443651,29,134443651,109147825,23,109147825,65530388,71,238638247
6150187492,74,12991230258,192026073,28,192026073,59067813,16,59067813,104716708,25,104716708,69272223,75,256749002
4517634774,57,8855807521,77263978,12,77263978,58745996,12,58745996,27368042,5,27368042,62502351,68,211666570
3366429657,40,7127982161,57385685,9,57385685,27997885,8,27997885,27694544,7,27694544,56897937,62,179994495
5941804944,71,14524714040,217055454,33,217055454,101230572,21,101230572,111060552,27,111060552,64553861,71,227537221
5015023830,60,10759908067,48500861,7,48500861,32996187,8,32996187,36208687,8,36208687,59097360,65,213191619
3575400473,45,6947327219,13909475,2,13909475,10070072,3,10070072,13506211,3,13506211,51211300,55,167008249
7202156808,86,18139695374,355244324,55,355244324,193157219,40,193157219,222379655,46,222379655,69341764,72,264128551
6516320398,80,15086877830,75842731,11,75842731,28871650,6,28871650,34684943,9,34684943,69004525,80,272954273
7825350330,86,18498067855,368949992,56,368949992,219629440,46,219629440,192117182,42,192117182,71021216,77,285584156
6604513753,84,14135069234,28309970,5,28309970,27848380,5,27848380,34469682,6,34469682,69293588,72,258962091
5269115206,68,10900022584,189782852,29,189782852,97804395,21,97804395,83880795,21,83880795,66356370,74,242643577
5367473473,66,12044422530,90236685,15,90236685,48564692,12,48564692,71612273,17,71612273,68533577,73,240620051
4676903864,57,10166573493,146199548,22,146199548,41058315,10,41058315,46970740,10,46970740,65874760,72,225367830
3303326128,41,6401698209,42609507,7,42609507,37560357,6,37560357,18422554,3,18422554,53471057,58,159493070
4226577686,49,9963586149,154009930,24,154009930,65204574,15,65204574,91315278,21,91315278,54202934,57,176872120
6105178013,71,15569004451,179311448,27,179311448,89860534,20,89860534,57263154,17,57263154,63121865,70,230644877
5377958052,61,11808958870,42766722,7,42766722,29564653,5,29564653,32970270,7,32970270,49624638,57,183400656
4636397053,53,9423058785,44977440,7,44977440,48424870,12,48424870,43975485,10,43975485,52398520,55,190684572
5091849597,66,10926186390,185886686,28,185886686,56804221,13,56804221,92750263,23,92750263,61261122,64,236190315
3105951364,37,5834336793,26570211,4,26570211,10171231,4,10171231,16496415,3,16496415,55675231,62,187219343
9022469125,101,21324468119,422070092,65,422070092,210948165,48,210948165,236168232,55,236168232,76934043,80,325444303
7178877383,84,16032461890,418618391,65,418618391,180856655,44,180856655,228063881,50,228063881,73877225,78,297364188
6748537372,75,16829358581,293320175,46,293320175,194666990,44,194666990,189140479,43,189140479,70801450,79,263422804
5345212400,63,12542747581,58462404,9,58462404,7242008,1,7242008,21347368,4,21347368,61650807,69,223604661
3725170349,43,7598401231,18157174,3,18157174,15563965,3,15563965,5890579,2,5890579,50440022,56,173693525
6825108418,79,16639916529,267224643,41,267224643,121888237,30,121888237,125452215,32,125452215,64206418,67,263896565
7552628784,89,17129812264,104861678,16,104861678,55841741,13,55841741,88301488,18,88301488,80692723,85,340244104
6352461035,77,12541608087,173289110,26,173289110,72847873,18,72847873,106805104,24,106805104,71895187,76,277035547
7455484380,91,15123139727,294262490,45,294262490,151433457,34,151433457,156722661,33,156722661,77720627,81,307231633
6267352735,76,12510425753,81461486,13,81461486,62818193,12,62818193,74980126,16,74980126,76035693,81,264594107
4544439250,59,9389897309,80196298,13,80196298,35838690,7,35838690,58446894,11,58446894,66920332,74,199724921
7907979435,91,20608426363,370805349,57,370805349,198645765,42,198645765,189469829,46,189469829,70340824,76,240283628
7191681103,81,16832268172,66657301,10,66657301,21363767,7,21363767,46320615,8,46320615,59661169,69,206749397
7578190623,92,16488032245,319442967,48,319442967,168647649,35,168647649,174679403,39,174679403,67337364,71,272788082
5864289404,70,10649769854,53123411,8,53123411,43892617,9,43892617,10008463,2,10008463,60574978,66,234622012
7007096393,89,17837307066,362806376,56,362806376,196474876,41,196474876,203023671,49,203023671,77488954,81,306141839
6097258617,70,14832245536,51615504,8,51615504,30295291,7,30295291,15175791,3,15175791,71403001,76,249214244
5758757821,67,12349382852,95312355,14,95312355,83991462,17,83991462,51048653,11,51048653,60826613,68,183325450
6253058953,74,13742562706,234479243,36,234479243,120075050,24,120075050,139362047,31,139362047,63172365,72,205132229
6184261294,74,12875217611,85863461,13,85863461,55116777,14,55116777,78850231,16,78850231,56096770,64,181310284
7664039600,93,18140001194,341195582,53,341195582,164567077,40,164567077,168698795,41,168698795,70275144,76,282548090
7157099300,83,17191841584,101690876,16,101690876,53319964,11,53319964,58304954,14,58304954,70612194,75,269656132
