embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
9244948140,181,28393796072,129013729,20,129013729,61706012,13,61706012,77082779,17,77082779,119450849,133,352469134
10012839566,193,36574506171,827161320,128,827334193,406273902,85,406273902,397037232,90,397037232,130227114,143,489966476
10022975705,186,33788250623,104820402,20,104820402,37740692,10,37740692,47012207,12,47012207,116817063,130,436419676
9898674272,195,33568683113,525090510,79,525090510,266833823,60,266833823,264555325,56,264555325,116010020,125,453215419
9706339133,198,34240638165,348513653,55,348513653,148403470,33,148403470,205701540,44,205701540,131648955,138,523191036
9902146235,187,32314506307,250752586,38,250752586,140440493,35,140440493,189482265,39,189482265,138848704,148,528354386
9349858808,155,24077368898,117416410,18,117416410,38403451,10,38403451,26125861,10,26125861,120929472,127,409386662
10019470574,196,37578738270,717263329,112,717263329,418096034,90,418096034,403501073,89,403501073,142142957,156,514966266
9831775825,181,33201091599,124280661,19,124280661,29198316,7,29198316,31465064,7,31465064,124161211,136,407227128
9255452834,161,28071981520,208807826,32,208807826,141627961,32,141627961,187248077,37,187248077,111708218,123,362441739
10295078384,185,34688531377,613892240,95,613892240,308579235,69,308579235,320606864,69,320606864,135541534,146,492858444
9704632493,190,29357598062,195055965,30,195055965,108519457,25,108519457,92941945,22,92941945,126797803,140,437358483
9909376619,206,36123389372,812063297,124,812063297,394705291,90,394705291,390200184,93,390200184,132803207,145,528211291
9923154246,203,36118147782,172377684,27,172377684,109525835,22,109525835,77917881,19,77917881,138091816,148,536923178
9755474211,170,26987090936,78862325,12,78862325,51337164,11,51337164,42537025,10,42537025,124836835,136,424096844
8474526892,129,17405183561,32165918,5,32165918,17850705,5,17850705,17647298,4,17647298,103786952,113,304315955
6882832392,91,11764249805,65611177,10,65611177,38571977,9,38571977,54263539,12,54263539,91044391,103,242628740
9510084409,138,26494176849,533398188,80,533398188,270603567,55,270603567,258856426,58,258856426,101015015,114,355539541
8761067236,111,18758614458,53452504,9,53452504,25228103,6,25228103,24274007,5,24274007,79533153,90,276524889
8065658711,93,18054906539,151893925,23,151893925,94736042,19,94736042,75873090,18,75873090,73515849,83,289739807
10080350666,150,31248201656,318349187,49,318349187,199608432,39,199608432,235324948,51,235324948,101524586,106,443530029
10122808807,207,40060814389,463629472,71,463629472,275432182,55,275432182,187801202,42,187801202,138100039,143,603277547
10008676011,215,40942309269,467743683,70,467743683,232878671,50,232878671,304731766,62,304731766,154586860,160,636945960
10303178174,211,40778724419,912992981,143,934625356,466219178,109,466219178,432053438,100,432053438,150763184,161,496510085
10151931772,192,31784354633,26845983,52,26845983,2717927,1,2717927,3539888,1,3539888,116985519,134,338718863
9662616018,170,26310200661,210827173,32,210827173,190657955,41,190657955,165945557,37,165945557,94850432,114,307909864
9296352790,160,24780598761,322679624,51,322679624,159226872,37,159226872,147716097,33,147716097,94495588,101,348700062
9609821173,166,31130804333,402226224,62,402226224,195809091,45,195809091,214651776,48,214651776,120747706,130,536828036
10158620896,204,39947557536,523693471,80,523693471,270737612,61,270737612,252647051,55,252647051,145962256,153,658789872
9884661338,192,35331330491,175472718,28,175472718,71027180,17,71027180,83786096,22,83786096,143644841,151,585293631
10091529385,214,40359806392,700232953,109,700232953,350322689,75,350322689,341102551,80,341102551,154264442,160,566814571
10003942891,189,35412739375,120606292,19,120606292,77285424,18,77285424,54654599,19,54654599,144292867,154,449699489
10056231426,194,35706076774,473883988,73,473883988,184558987,41,184558987,251882183,55,251882183,127806166,142,352674002
9591826293,192,33212817397,239681369,36,239681369,142636710,32,142636710,108706140,26,108706140,114249648,129,322759732
9411356011,162,26117109168,175091711,26,175091711,56152917,12,56152917,71534724,17,71534724,82803392,103,224869746
9672770859,142,23637065722,294847790,45,294847790,138196459,35,138196459,130982436,28,130982436,75425372,86,271234793
8929534483,126,19398206438,78830698,12,78830698,41230552,8,41230552,58765293,14,58765293,69332594,76,266389257
8853020781,115,18819873440,275813712,42,275813712,114362294,28,114362294,117921071,31,117921071,75954646,80,317423020
6508297573,85,13052117351,93138396,14,93138396,30288729,6,30288729,38847657,9,38847657,78371372,82,300753920
10412020092,191,41542637466,780768451,119,780768451,410107178,96,410107178,407713041,92,407713041,150935745,156,698146499
10129586622,214,43436006342,177739915,28,177739915,54109324,12,54109324,82782012,19,82782012,153657574,162,632256528
10214214397,212,41917138439,741149864,114,741149864,463977467,93,463977467,411974125,84,411974125,150394935,159,563380140
9274740751,184,32598295371,53955750,8,53955750,20233220,4,20233220,11023135,3,11023135,133846248,141,426622023
10495798340,194,39761448664,916964557,142,939282400,485604757,105,485604757,502361841,105,502361841,150294974,162,505757465
9881551712,189,33293992669,67461335,59,67461335,6167842,2,6167842,7269538,1,7269538,123410439,141,361357018
10063660616,177,31471379588,340235377,53,340235377,228906652,52,228906652,262594847,61,262594847,109747177,121,343491940
9302025402,153,22609065505,60613181,9,60613181,23400771,4,23400771,23513536,6,23513536,84108237,98,263064705
8807328320,146,22895977163,347727638,54,347727638,205012447,47,205012447,182057019,36,182057019,93613794,103,372089770
7997712418,95,14463421967,71930105,11,71930105,18957129,4,18957129,29443978,6,29443978,86145370,92,308386327
6780779821,88,13435364941,284586062,43,284586062,58984042,14,58984042,104525024,22,104525024,84648688,94,306666027
9072725786,105,22133428407,259040828,41,259040828,172857621,39,172857621,200790986,42,200790986,109889160,116,465009609
10258806185,214,47108051454,673771425,105,673771425,310463764,68,310463764,322660983,67,322660983,149648177,156,681766648
10250140943,212,45179664415,265759216,41,265759216,170648653,35,170648653,181507767,34,181507767,153104055,157,605088252
10092755755,217,42840986356,594066568,94,594066568,261929038,61,261929038,269675935,60,269675935,155023549,163,541855471
10371109312,214,39519885932,284673455,42,284673455,156516106,40,156516106,174362380,37,174362380,135175667,149,424462293
10057606430,218,35766645722,470284323,71,470284323,248568823,53,248568823,230111598,54,230111598,125888544,140,395923495
10078786401,208,33508659999,439216085,67,439216085,223606236,47,223606236,247144491,57,247144491,126521911,138,438820869
9884099329,210,33279235418,534389253,81,534389253,240937392,54,240937392,233491013,52,233491013,127920433,144,495267625
9298985179,193,30573321672,328686774,49,328686774,150602250,38,150602250,169113859,36,169113859,122881965,132,490050111
9751775478,192,32859165243,569394768,85,569394768,278771016,65,278771016,297486975,66,297486975,142009427,147,563250644
9528105697,173,29027181863,227393896,34,227393896,126084234,24,126084234,77873887,18,77873887,140577060,148,498130489
9246277236,150,23395056343,139998566,22,139998566,82929645,18,82929645,56470296,13,56470296,128111108,141,413462558
9073525785,118,16834138761,27289810,4,27289810,19553537,5,19553537,26805027,5,26805027,100661006,113,285990885
6627439630,93,11810864063,80860862,13,80860862,33307429,9,33307429,47163641,9,47163641,79759978,90,204626697
8428266528,105,20798611365,417959186,65,417959186,253725090,52,253725090,194763869,43,194763869,101457459,117,393990201
10020363103,130,25590730451,298529547,45,298529547,149467841,34,149467841,207650538,42,207650538,101071880,109,425383724
9726972310,164,31061256412,346891125,55,346891125,198000130,40,198000130,195619846,44,195619846,121266976,130,565720089
10230549309,201,40170359586,476264906,72,476264906,273901270,58,273901270,249994361,60,249994361,145035192,148,647018011
9973783164,181,33151543416,141122837,22,141122837,56962935,14,56962935,90949534,18,90949534,146080893,150,559302273
9801093059,172,29845983653,382579473,59,382579473,174017108,38,174017108,197683467,45,197683467,143633574,151,484033634
9859593804,176,31445944309,286093216,44,286093216,150240338,34,150240338,175522014,40,175522014,136814967,149,420532409
10107734011,200,38310621534,634485989,97,634485989,307325860,71,307325860,303776471,64,303776471,129175103,147,415289788
10151314375,206,38149522577,307448641,46,307448641,136870226,31,136870226,163085047,38,163085047,120421290,132,403494046
9492698875,190,31177823947,273200413,41,273200413,128069609,29,128069609,129398525,29,129398525,111490761,127,379315900
9226111460,157,25653832287,206010896,31,206010896,86504174,19,86504174,64010127,17,64010127,95573414,106,330542646
9891226428,169,31058165049,550775665,84,550775665,314199269,64,314199269,338916862,67,338916862,127656317,138,530013800
9988026109,215,41477341482,456756621,70,456756621,237588049,46,237588049,210762206,48,210762206,144892123,156,623682118
9933847681,184,34561182943,257266268,38,257266268,88097765,22,88097765,106680829,22,106680829,133574902,142,517171806
10044942894,210,41297527347,723799910,112,723799910,372339468,86,372339468,373769376,86,373769376,153016671,160,598503862
9981772278,212,39976710620,244393529,38,244393529,80640409,20,80640409,95821864,24,95821864,150772617,161,521246049
9796387081,205,37476580458,419647376,65,419647376,273276519,58,273276519,290703203,55,290703203,136122974,150,420649553
10170418212,192,35585713452,467936382,72,467936382,164609569,39,164609569,223737839,45,223737839,129392904,141,418230896
9994284844,183,31498156821,186773679,30,186773679,92669896,18,92669896,98146550,22,98146550,115003684,127,361424768
9339910145,162,24671586172,215039374,33,215039374,110219344,25,110219344,87562043,19,87562043,101676210,112,325987081
9233409026,163,26506793955,453659236,70,453659236,194239797,45,194239797,266715614,61,266715614,109340961,121,423440135
9959831131,197,36310617576,542526751,84,542526751,302925506,65,302925506,227512349,52,227512349,145385043,153,636071874
9532174020,203,38581137695,386951809,59,386951809,178994030,40,178994030,229595900,54,229595900,145067172,150,585332133
10093541338,190,36884202125,421236665,65,421236665,183257593,42,183257593,154082212,38,154082212,150210555,154,527351742
9830352518,181,31483168876,261191286,41,261191286,124983353,25,124983353,116879269,26,116879269,140210872,154,429173625
9811739761,181,30141609569,272373747,40,272373747,134251895,29,134251895,159085119,35,159085119,122523935,137,353870179
9672837141,166,25824112203,287655835,46,287655835,208080672,44,208080672,138607287,34,138607287,112479779,127,340976474
9769226427,157,23523572300,286037032,43,286037032,105012340,26,105012340,174798982,40,174798982,104103422,120,367419913
8998263904,156,24875170883,308696151,47,308696151,196278890,42,196278890,146461038,34,146461038,97544988,108,391083697
9897060688,179,33388512696,581625496,89,581625496,264759513,61,264759513,293717735,65,293717735,133588721,138,628691438
9616743788,169,30748209513,162636331,25,162636331,77708516,17,77708516,85981470,21,85981470,138606342,143,574868591
9949481526,195,35316861077,693850583,107,693850583,335589821,74,335589821,314335076,74,314335076,152672070,163,596605600
9359907305,165,28102474096,49666691,7,49666691,30304392,7,30304392,48010234,8,48010234,136043967,148,451661870
9654816302,137,22723920072,126311437,19,126311437,54634925,13,54634925,99534460,19,99534460,123641210,134,351075443
9281984831,157,27077913332,516282492,79,516282492,216241900,50,216241900,203043715,42,203043715,121113725,135,354642838
10086050048,203,38802627607,487067271,75,487067271,276760746,58,276760746,293824291,67,293824291,130751871,148,483537886
10088040010,210,39628726237,495282426,75,495282426,213663173,49,213663173,203633911,41,203633911,122969023,139,518519007
9987540527,211,37369940422,458299265,72,458299265,244730804,54,244730804,256773237,63,256773237,140014156,145,619115921
9654474296,194,32574784262,300018720,45,300018720,107825028,27,107825028,98056242,21,98056242,150643910,155,603942927
10009082434,185,32503500023,531810006,80,531810006,282878386,64,282878386,341523795,73,341523795,156805947,163,562480515
9520834597,178,28973044222,255496756,39,255496756,100235553,24,100235553,83642588,21,83642588,146368971,159,456963939
9957419072,194,34196618492,685547294,109,685547294,342668933,78,342668933,407405376,86,407405376,137590974,150,423644050
9412650512,169,26683200708,141826585,22,141826585,75588601,18,75588601,28227117,7,28227117,120273702,137,386719200
8968232820,143,21948892282,204004248,31,204004248,69992857,15,69992857,56604286,14,56604286,103037001,118,329153064
9967283848,185,36133940304,623982585,95,623982585,406171529,87,406171529,387850432,81,387850432,129435653,145,523929606
9652615150,178,32484756572,155057468,24,155057468,51335361,11,51335361,66193052,15,66193052,122823952,129,461110388
10187467306,204,41121152001,828426224,129,829147730,436304977,98,436304977,454353288,97,454353288,154547459,164,632221523
10084568264,196,38554238387,115968473,23,115968473,36761568,10,36761568,50056121,13,50056121,151271925,157,538248030
10230129978,209,41308365470,766938888,117,766938888,401606884,91,401606884,408460588,88,408460588,149271468,167,507181223
9785131291,193,33903146428,117184657,18,117184657,18480639,5,18480639,50832260,12,50832260,128256008,139,398695928
9784638275,189,33462940431,581752103,90,581752103,301899831,66,301899831,259595651,61,259595651,125816947,144,409222659
9911940593,173,30138033902,171368341,28,171368341,72335177,20,72335177,82941733,20,82941733,116686609,132,424084097
10057375004,199,37678634557,660552267,102,660552267,355230428,69,355230428,286645950,68,286645950,136410136,148,552362105
10042380489,210,39659111126,298585054,46,298585054,159930842,38,159930842,196407820,44,196407820,147176141,156,595411967
10049143130,194,33795407378,297488292,46,297488292,160360064,38,160360064,106445893,30,106445893,143438509,153,558248194
9614282513,177,30084076483,684179254,104,684179254,294584249,75,294584249,364208789,78,364208789,142872725,152,507705647
10007410782,174,31681008443,186154825,29,186154825,103273866,24,103273866,87919769,19,87919769,127595053,143,442121384
9799347082,188,34485869483,576565528,88,576565528,317500108,68,317500108,325201564,68,325201564,131411847,145,493378552
9378691889,166,29295250836,119298954,18,119298954,26553426,6,26553426,76258344,15,76258344,123696657,130,435446436
9618667549,146,25443996662,233323202,36,233323202,134820512,29,134820512,128056866,26,128056866,114258141,126,409040297
9670587838,146,25080840152,303268871,47,303268871,147588798,32,147588798,140702290,30,140702290,115909399,123,411377409
8423650806,115,16229929690,18922405,3,18922405,30348989,6,30348989,17261926,3,17261926,100874849,108,301101799
6764731918,87,13184741123,168144097,25,168144097,110152548,24,110152548,91219806,18,91219806,83897721,100,260200403
10248748984,171,37148436631,668984796,104,668984796,287017869,65,287017869,265714148,66,265714148,124727257,130,525394513
9967171077,167,32577916523,74740350,11,74740350,16077633,4,16077633,52428926,11,52428926,123722709,132,488735406
10166066643,174,32901622991,488713054,77,488713054,247855356,53,247855356,228253265,50,228253265,129019331,137,509645891
9919975676,208,38452152868,479987115,72,479987115,227612258,50,227612258,206121522,49,206121522,156571332,163,621907435
9990687327,207,38424475329,456813800,70,456813800,228390846,48,228390846,262863800,57,262863800,153824662,165,557614744
10276947592,214,38886688920,520927591,79,520927591,225636610,58,225636610,238781605,51,238781605,144681940,154,494333138
9609371871,195,31272244624,131219824,20,131219824,74479298,15,74479298,70193063,17,70193063,127904463,140,393697406
9209829968,154,24426723490,223415681,36,223415681,110167271,25,110167271,121706504,25,121706504,105368357,122,318827640
8651129260,120,17904772332,81348147,13,81348147,49954518,10,49954518,34884899,8,34884899,85722855,99,254524354
7718909824,100,14093198629,107908844,17,107908844,64908764,13,64908764,77014785,15,77014785,81775328,89,265591151
9540395738,149,30322347938,511420762,78,511420762,259997775,58,259997775,262657460,56,262657460,107358136,118,447508789
9855274157,168,33569299164,257990173,40,257990173,97008101,23,97008101,142113473,35,142113473,119345852,125,527864880
10342448863,208,43480990913,684773744,105,684773744,381206595,80,381206595,323061909,71,323061909,160313861,166,715565500
10346684135,210,42708686608,268815791,41,268815791,143757319,26,143757319,162828286,37,162828286,157685636,163,609385389
10306159813,197,34338122794,195359300,30,195359300,71565744,17,71565744,34044725,8,34044725,141342701,152,448546880
9726412182,186,28965799001,319452593,49,319452593,155844333,31,155844333,164949665,35,164949665,130356582,139,355389048
9725069176,190,32077861212,468684973,71,468684973,255369185,56,255369185,239693378,55,239693378,124078139,144,381448633
8824420701,131,19813390950,176631400,26,176631400,145215049,32,145215049,107424461,27,107424461,85872284,92,279142573
8761550607,126,21805762697,250928135,39,250928135,104335586,24,104335586,100707192,24,100707192,94865346,107,393744240
10467909315,194,45022523874,701827371,109,701827371,365966230,85,365966230,385774090,84,385774090,146782779,153,711625998
10224322613,190,39290583221,137031488,20,137031488,30737517,9,30737517,63496363,14,63496363,146513617,151,626723307
10346470139,217,41816637091,801414896,124,801414896,414382186,95,414382186,415859783,91,415859783,166198080,171,638445171
9993011004,201,34923713190,84281587,13,84281587,32376458,8,32376458,67891961,14,67891961,150347404,162,488455626
10088411072,187,29663116336,438948299,68,438948299,188838587,39,188838587,194150478,43,194150478,131691019,145,382966581
9825722228,190,30592649635,359642926,54,359642926,184331602,36,184331602,147796392,36,147796392,130691746,146,398697764
9082318721,150,21187179940,94484582,14,94484582,49265718,12,49265718,34376098,9,34376098,105674972,127,327117682
9747645397,159,26432496570,564652218,88,564652218,273879854,63,273879854,229122700,57,229122700,111301368,124,443518586
8436094531,105,17967982817,265926685,41,265926685,140620418,27,140620418,129365040,29,129365040,101526746,109,369749998
10054933128,200,41437642922,705265888,109,705265888,351617481,78,351617481,363310458,79,363310458,155517869,162,661668597
9708782428,179,34047673654,81246108,14,81246108,49651455,10,49651455,33449918,6,33449918,145175101,153,538842037
9835309250,158,29698941462,272358712,42,272358712,104699699,23,104699699,121865945,27,121865945,130556589,137,426098581
9744762889,132,21971625688,80018301,12,80018301,41871120,7,41871120,26936059,8,26936059,114233562,125,326955097
10267054698,185,33794924952,682931426,107,682931426,337902497,75,337902497,347019854,74,347019854,130407286,145,450756594
9618666357,205,35628761488,191972238,29,191972238,103340327,27,103340327,133570786,26,133570786,124642145,138,470878052
9413204227,164,28344490951,257584694,41,257584694,141635903,27,141635903,123490397,28,123490397,123108965,135,478271609
8785600989,122,19099614160,31481705,5,31481705,20282875,4,20282875,10455159,2,10455159,105141402,111,349760963
9967025607,136,25990931998,476274276,75,476274276,259041018,61,259041018,257569289,56,257569289,127164315,136,478358758
9969221859,176,34663104809,359925318,56,359925318,172821424,37,172821424,125902315,31,125902315,131783744,145,517788813
10047301637,198,36214979304,416957881,64,416957881,261443152,57,261443152,297843124,60,297843124,139024692,149,547009721
9620704283,199,37463342295,428295472,68,428295472,169866350,39,169866350,183871195,38,183871195,147290583,154,568350490
10040115301,182,34362221844,251076639,39,251076639,160629396,37,160629396,170147558,39,170147558,143001397,156,513387157
9405010344,156,26101870663,82370840,13,82370840,43159019,10,43159019,7102215,2,7102215,125414462,135,384229548
9233913143,123,18697579903,70673210,11,70673210,57166588,13,57166588,71853092,14,71853092,109461391,120,301247670
8777605681,120,18662815602,328705166,52,328705166,137905348,29,137905348,170707608,38,170707608,107571452,124,364431214
9336569883,145,27136715935,394192726,61,394192726,218289309,47,218289309,217570738,49,217570738,110942817,124,457868139
9135388033,114,19535265292,91866357,14,91866357,35201908,8,35201908,42442256,8,42442256,101108945,112,396017113
10146750581,208,46273527927,862793015,134,868552927,458346241,99,458346241,416079953,100,416079953,154861692,160,708872512
10326103799,199,41151703485,59871702,31,59871702,32897279,7,32897279,30004046,7,30004046,154439852,160,615377383
9902507200,194,35218947081,233863009,36,233863009,154148813,35,154148813,113664502,24,113664502,143821566,151,484484551
9812300024,181,31405437090,321212510,50,321212510,124533836,31,124533836,155431845,39,155431845,140477605,149,422217326
9762057113,179,30971730480,459960150,68,459960150,201249385,39,201249385,172540784,38,172540784,127876535,144,383873553
9642007041,161,26296159596,191769513,30,191769513,116471422,23,116471422,84569095,19,84569095,103742984,123,320850081
9474598573,145,22698216670,198499436,31,198499436,73828495,20,73828495,100707467,21,100707467,88727401,98,293998356
8822438842,147,23826738933,283237370,44,283237370,133329443,33,133329443,147115040,32,147115040,98041976,109,391599568
9440378794,141,26804489752,344421205,54,344421205,164964904,37,164964904,166357514,37,166357514,115324621,120,486554227
10212942469,214,45937377661,648313001,99,648313001,355852077,71,355852077,340896243,75,340896243,165450396,173,758134409
10075536736,203,39570706043,149004083,23,149004083,73204507,16,73204507,81840576,15,81840576,147150918,159,598255177
9856567422,176,31647979205,211744266,33,211744266,104561361,22,104561361,101066340,20,101066340,134661164,142,466984871
10336034914,212,41153908541,759905757,118,759905757,366374251,82,366374251,397992267,91,397992267,153567407,163,573196671
9939018043,221,37707784632,193299385,29,193299385,109475189,25,109475189,101080150,21,101080150,148390965,161,501044202
9968282515,197,32728341380,449551843,67,449551843,177309202,38,177309202,186735939,43,186735939,127389708,143,398444466
9601591186,161,24573426959,79518366,13,79518366,48982799,11,48982799,63398317,14,63398317,101744693,114,303128778
9174235223,161,25302588646,611031697,93,611031697,286507592,67,286507592,253964979,56,253964979,109216392,123,412929919
9786432390,160,30399240023,240189781,37,240189781,86840485,22,86840485,122279392,30,122279392,125675638,133,548134753
9356500239,143,24810888016,105972987,17,105972987,29156817,6,29156817,61509660,14,61509660,120524006,126,461162385
10099264874,186,37986264757,735363892,112,735363892,331112523,80,331112523,299440308,71,299440308,146385945,156,602834603
10089657847,170,31675880964,43905154,7,43905154,25842940,7,25842940,37500414,7,37500414,129940136,141,474500235
9772423087,213,36421327615,723529344,111,723529344,374564628,77,374564628,346798270,83,346798270,152019768,158,552295811
9990028901,196,34935069503,204121246,31,204121246,123784072,29,123784072,110403107,23,110403107,150978068,161,540189617
9503643726,195,31903126012,517782620,82,517782620,200844803,45,200844803,242791617,54,242791617,128461550,145,417789839
10005849001,193,36080247340,409035313,63,409035313,259161564,54,259161564,218194463,48,218194463,136022764,146,495770747
9363398170,177,29385935340,245102193,37,245102193,92224055,22,92224055,124734932,28,124734932,134211226,144,468548728
9856123166,193,36490753236,680451048,105,680451048,341089409,75,341089409,339350033,77,339350033,146634751,159,552965387
9942999429,191,34734728121,157316577,25,157316577,85634803,18,85634803,105688044,22,105688044,132259113,141,442244623
9790470190,165,26680245576,145172579,22,145172579,20405865,7,20405865,42454026,12,42454026,113907274,126,320047759
9540838563,174,29265425685,330286167,50,330286167,247115657,51,247115657,175982367,42,175982367,117318733,130,384504518
10024181979,205,38268148765,651428918,101,651428918,251061776,59,251061776,308296037,68,308296037,139899804,154,566437731
9981213123,213,40267457636,305251013,47,305251013,212989986,48,212989986,146309326,38,146309326,145277051,154,601322686
9883388001,191,33457354772,329163012,50,329163012,112661895,28,112661895,177422783,35,177422783,138854085,146,532432731
10079678706,200,36678775337,559327590,86,559327590,349914797,71,349914797,274260943,61,274260943,151950091,161,562818205
10025875910,214,39687025378,413714456,64,413714456,178178221,38,178178221,223965206,48,223965206,149898122,163,536501123
9715947602,177,29716926422,46703118,7,46703118,27216363,5,27216363,31380140,5,31380140,123694580,134,389768800
9964798665,189,33052133838,687686881,103,687686881,385773960,79,385773960,360485479,81,360485479,135355949,150,467306882
9271288408,162,25244261892,24940295,4,24940295,12579012,4,12579012,16475678,3,16475678,112267236,127,357252445
9950803567,171,32812030939,622875160,96,622875160,329910346,72,329910346,336086303,70,336086303,123724193,138,472876087
9395335892,156,27415870908,65248743,10,65248743,36612238,9,36612238,46009488,11,46009488,110852186,120,398276481
10005438872,189,35641643772,699536241,109,699536241,370825051,77,370825051,332673336,75,332673336,144302303,154,588580573
9479248088,171,30588047460,83441194,13,83441194,52067116,12,52067116,49487894,9,49487894,132755063,140,492966186
9612955508,156,29872877472,233546862,37,233546862,149842573,33,149842573,113864374,25,113864374,127559134,136,425600987
10334391386,205,43096445989,690274766,106,690274766,335096076,72,335096076,375768526,82,375768526,152064192,164,584750457
10304901823,207,41552224193,198379552,30,198379552,118069394,29,118069394,67049543,17,67049543,134099210,149,481680632
10071751881,220,40237935850,665913218,103,665913218,313160312,69,313160312,404234708,85,404234708,133203636,144,514427187
9806170560,184,31326638024,41709080,6,41709080,46223299,9,46223299,40031811,6,40031811,119994467,127,420069327
9895191200,181,32486291079,400145364,62,400145364,212324307,49,212324307,185987274,40,185987274,131109388,142,480835150
9673906233,167,30353996276,130258064,20,130258064,124396353,25,124396353,132166968,25,132166968,124263480,135,427564780
10147129079,204,39228580208,680027363,105,680027363,313653029,69,313653029,304630149,66,304630149,136565897,145,503274246
10072522869,190,34811532687,91007227,14,91007227,74523229,18,74523229,78427124,19,78427124,124604611,141,462235687
9505843479,175,30624567020,335874806,53,335874806,160536463,34,160536463,166480847,36,166480847,124802056,132,472576708
9560192168,159,29115879563,205383391,31,205383391,106371102,23,106371102,141444317,32,141444317,118636841,131,449851474
9432152886,127,21450199189,49949873,7,49949873,25144524,7,25144524,8069463,2,8069463,99128621,112,336470542
9549193008,136,24361453677,338749494,52,338749494,112419340,30,112419340,140857526,31,140857526,102433088,111,364646254
9098512545,111,19693213850,101022307,16,101022307,54224111,13,54224111,77095973,20,77095973,96699261,103,333978521
10061611643,172,36541425157,706557495,109,706557495,279255850,67,279255850,308352816,72,308352816,142873275,156,620457215
9934899910,175,34321832802,103212074,16,103212074,78687889,20,78687889,61834005,15,61834005,131019197,141,526694915
10014672338,171,31795429931,402584645,61,402584645,203082332,48,203082332,245972931,55,245972931,130377263,140,513928122
9979119871,174,30136097621,250722308,38,250722308,162231534,33,162231534,142082168,33,142082168,140088147,143,498276420
9584732226,168,28123739720,316236589,47,316236589,144664263,31,144664263,139926497,31,139926497,135924438,151,455721579
10023547285,195,35921988235,557161294,87,557161294,320911630,67,320911630,341167885,73,341167885,128792344,143,461901640
9923220866,157,27240384341,21173192,3,21173192,14312277,4,14312277,14587255,3,14587255,110347772,124,350414887
9176263926,163,25176446784,360496362,55,360496362,190488250,43,190488250,189066852,41,189066852,103264803,119,350677044
9532088780,156,26131728600,398254930,61,398254930,150719673,33,150719673,198164487,43,198164487,112487189,118,432760583
9038596586,128,18481067628,73585542,11,73585542,57972471,12,57972471,22965473,6,22965473,102850118,114,370175194
9806605916,181,34046181999,769485584,117,769485584,360782842,77,360782842,378513826,92,378513826,140165401,149,610475110
10189161120,210,41106426238,202290704,30,202290704,128256626,29,128256626,89801687,20,89801687,149485803,157,628098659
9852354956,215,40286629194,696070208,109,696070208,362229422,71,362229422,304536142,75,304536142,152554487,160,603761738
9992988247,189,33659558010,30007022,5,30007022,34221051,7,34221051,40659275,8,40659275,146564357,151,494108410
9599195571,153,24464861473,77472477,12,77472477,25660577,6,25660577,41051038,10,41051038,129381553,142,347544053
10142355099,187,33114768974,676944311,105,676944311,342029414,76,342029414,371926789,82,371926789,125146390,146,400291155
9708372417,209,36496159707,302104171,45,302104171,167705075,30,167705075,121984642,27,121984642,126247080,142,487700656
9714570602,199,35651465062,667635333,101,667635333,309877385,74,309877385,356720448,82,356720448,131441790,143,579010509
10112308100,192,35468213351,249546017,39,249546017,112631835,26,112631835,129693854,24,129693854,147752227,156,644121880
9484669331,177,29625247260,217565090,35,217565090,47804958,11,47804958,92236166,22,92236166,140889496,147,521938541
9693075213,166,29060305366,433903158,65,433903158,247136957,52,247136957,212415286,49,212415286,147849054,154,489599442
10079427703,167,27598698959,243024198,37,243024198,92675459,23,92675459,142647908,31,142647908,136633247,151,403256592
8979113072,166,25689449324,357640012,55,357640012,138175717,33,138175717,158165087,35,158165087,118370977,139,350077208
8429672992,119,18648533584,64139017,10,64139017,30604065,8,30604065,52429959,12,52429959,91021780,107,246616464
9590568637,122,23049700727,430376827,67,430376827,244889115,54,244889115,174254291,40,174254291,101969170,117,395960327
9849092799,186,35024055074,389646054,61,389646054,221681719,46,221681719,254407262,53,254407262,113978180,124,503435325
9771897618,168,30543009382,193591980,31,193591980,93205033,20,93205033,93145821,20,93145821,132794088,138,565185391
9792864830,193,37228779086,561804809,87,561804809,244112863,56,244112863,283816358,56,283816358,154692244,160,626705128
9927858240,200,39072945444,332392890,52,332392890,186151730,43,186151730,190129522,44,190129522,155821981,164,570867680
10004552857,166,31290150781,109585123,16,109585123,28859904,7,28859904,42090204,9,42090204,140592781,152,429077658
10255665958,209,39146179922,746081309,112,746081309,337096538,81,337096538,386393862,81,386393862,137506030,154,427719667
9663805352,201,33212360927,112847001,17,112847001,55564906,11,55564906,22412896,5,22412896,111292817,130,331963573
9431557966,156,24213473769,115200792,18,115200792,70217857,13,70217857,74917110,15,74917110,81256808,95,269583113
8626314807,118,15348466466,33418533,5,33418533,28478996,5,28478996,21253156,5,21253156,71731002,79,220620638
10081592201,186,38620284200,713792392,108,713792392,349239961,80,349239961,325726853,80,325726853,132823964,139,595471622
9580909754,180,33614586279,140835057,21,140835057,82799533,19,82799533,48336475,13,48336475,136703861,144,579377682
10145920718,172,33675124134,421519884,64,421519884,199526952,43,199526952,204855875,46,204855875,141173504,148,546166994
9879803732,205,40487609534,444106952,69,444106952,227022465,51,227022465,214540882,44,214540882,151051567,157,537804724
